n_samples,model_type,seed,lambda_tau,embedding_protocol,embedding_fit_scope,embedding_fit_item_count,pre_population_match,pre_population_match_version,effective_pre_weight_sum,observed_train_pairs,rmse_amortized,auc_amortized,active_dims,active_indices,tau_values,embedding_type,user_count
54,beta,1,0.029,external_raw_frozen_v1,external_frozen,0,none,,4.0,1031,0.2631606762591604,0.708695652173913,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.06236334890127182, 0.09634774923324585, 0.1724475622177124, 0.09922268986701965, 0.10534648597240448, 0.10965384542942047, 0.16740195453166962, 0.11598663777112961, 0.1175030767917633, 0.19622096419334412, 0.2681778371334076, 0.20607240498065948, 0.0690365731716156, 0.06505170464515686, 0.11951921135187149, 0.17096219956874847, 0.11370594799518585, 0.08710170537233353, 0.07146109640598297, 0.07775913923978806, 0.20177525281906128, 0.23241719603538513, 0.07168063521385193, 0.07282283157110214, 0.09660153090953827, 0.23838111758232117, 0.06693018972873688, 0.12984035909175873, 0.14354917407035828, 0.16447073221206665]",raw,4
54,beta,0,0.029,external_raw_frozen_v1,external_frozen,0,none,,3.0,1923,0.3020853900291321,0.6531543624161075,10,"[1, 4, 8, 9, 14, 15, 18, 22, 26, 27]","[0.0, 0.017948389053344727, 0.0, 0.0, 0.06512259691953659, 0.0, 0.0, 0.0, 0.0030844262801110744, 0.052087873220443726, 0.0, 0.0, 0.0, 0.0, 0.158870667219162, 0.004896520171314478, 0.0, 0.0, 0.10806747525930405, 0.0, 0.0005040311953052878, 0.0, 0.0813509002327919, 0.0, 0.0, 0.0, 0.15692858397960663, 0.06370371580123901, 0.0, 0.0]",raw,4
54,beta,2,0.029,external_raw_frozen_v1,external_frozen,0,none,,4.0,217,0.2867383440894718,0.4761904761904761,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[2.0440406799316406, 2.274454355239868, 2.2559664249420166, 2.252084493637085, 2.450284719467163, 2.073075771331787, 2.055222988128662, 2.013983964920044, 2.1164567470550537, 2.055756092071533, 2.0734336376190186, 2.331606149673462, 2.2453784942626953, 2.207285165786743, 2.1962060928344727, 2.0438053607940674, 2.2005932331085205, 2.1999223232269287, 2.432119846343994, 2.156381845474243, 2.3034350872039795, 2.5768678188323975, 2.7131669521331787, 2.0664901733398438, 2.014446496963501, 2.0453693866729736, 2.107816696166992, 2.290804862976074, 2.550686836242676, 2.5132710933685303]",raw,4
54,beta,3,0.029,external_raw_frozen_v1,external_frozen,0,none,,4.0,1955,0.2740693829410494,0.6052631578947368,4,"[4, 9, 16, 17]","[0.0, 0.0, 0.0, 0.0, 0.036100201308727264, 0.0, 0.0, 0.0, 0.0, 0.012825341895222664, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.06646402925252914, 0.054628726094961166, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",raw,4
54,beta,4,0.029,external_raw_frozen_v1,external_frozen,0,none,,4.0,1033,0.3404797489303119,0.6022263450834879,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.10374902188777924, 0.1376875787973404, 0.09031577408313751, 0.13442635536193848, 0.21040932834148407, 0.194998636841774, 0.07401645928621292, 0.2425069659948349, 0.1267099529504776, 0.08936682343482971, 0.20739319920539856, 0.11813880503177643, 0.2320561558008194, 0.2571351230144501, 0.09939686208963394, 0.06193297356367111, 0.21986742317676544, 0.1220470666885376, 0.09286310523748398, 0.2261033058166504, 0.0898977741599083, 0.19783271849155426, 0.11202477663755417, 0.10843222588300705, 0.22222700715065002, 0.24337762594223022, 0.13116170465946198, 0.13869984447956085, 0.07167325913906097, 0.07645899057388306]",raw,4
54,beta,8,0.029,external_raw_frozen_v1,external_frozen,0,none,,4.0,1040,0.3413517260277463,0.60239651416122,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.10235118120908737, 0.07548839598894119, 0.052044764161109924, 0.12839652597904205, 0.0968940258026123, 0.07958952337503433, 0.04110350459814072, 0.0957043468952179, 0.32366907596588135, 0.12422121316194534, 0.06867127120494843, 0.08247309923171997, 0.09736225754022598, 0.08322255313396454, 0.3689347505569458, 0.17081677913665771, 0.26581913232803345, 0.10018237680196762, 0.09187028557062149, 0.06753206253051758, 0.08058222383260727, 0.06349726766347885, 0.10317666828632355, 0.17764176428318024, 0.1650320440530777, 0.27926093339920044, 0.07082910090684891, 0.07123661041259766, 0.14999762177467346, 0.0727786272764206]",raw,4
54,beta,5,0.029,external_raw_frozen_v1,external_frozen,0,none,,3.0,990,0.5646348284595828,0.5746268656716418,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[1.405556321144104, 1.2800112962722778, 1.5518943071365356, 1.6684794425964355, 1.3928989171981812, 1.803046464920044, 1.3632839918136597, 1.5752102136611938, 1.3755053281784058, 1.312558889389038, 1.4387116432189941, 1.3939049243927002, 1.5058225393295288, 1.4452099800109863, 1.4126527309417725, 1.394565463066101, 1.3440651893615723, 1.4486416578292847, 1.41225004196167, 1.6775214672088623, 1.4783446788787842, 1.4840056896209717, 1.5155186653137207, 1.485411524772644, 1.7500585317611694, 1.4219777584075928, 1.3355231285095215, 1.5552139282226562, 1.2682857513427734, 1.4952250719070435]",raw,4
54,beta,6,0.029,external_raw_frozen_v1,external_frozen,0,none,,4.0,103,0.0410913806629302,0.5,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.8187358975410461, 0.8229140043258667, 0.8800390958786011, 0.6200892925262451, 0.915503203868866, 0.8467261791229248, 0.8801670670509338, 0.7836108207702637, 0.8567193150520325, 0.7841233015060425, 0.8262495398521423, 0.9985848069190979, 0.6774349212646484, 0.79032301902771, 0.7780994772911072, 0.7858896255493164, 1.1611557006835938, 0.821605384349823, 0.7149024605751038, 0.7870728373527527, 0.8477717638015747, 0.8024568557739258, 0.5827196836471558, 0.7920090556144714, 0.8772746920585632, 0.9131755828857422, 0.7696938514709473, 1.0704057216644287, 0.8198640942573547, 1.1691089868545532]",raw,4
54,beta,11,0.029,external_raw_frozen_v1,external_frozen,0,none,,4.0,977,0.2253084168348545,0.7795778105056456,0,[],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",raw,4
54,beta,13,0.029,external_raw_frozen_v1,external_frozen,0,none,,3.0,1062,0.2659415854824941,0.5585754451733833,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[2.330477714538574, 2.770244598388672, 2.326890230178833, 2.7425239086151123, 2.626504898071289, 2.7386882305145264, 2.280024290084839, 2.483813762664795, 2.2062695026397705, 2.2845215797424316, 2.149958848953247, 2.5951008796691895, 2.4614064693450928, 2.7667746543884277, 2.19714093208313, 2.6854770183563232, 2.293199300765991, 2.147273540496826, 2.2163245677948, 2.3506600856781006, 2.745563268661499, 2.254493474960327, 2.3021929264068604, 2.2533531188964844, 2.4381842613220215, 2.373457431793213, 2.288571357727051, 2.3050997257232666, 2.2323384284973145, 2.1281652450561523]",raw,4
